aoi,aoi_label,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
kyiv,Kyiv,2025-12-01,3.4,0.9,8.1
kyiv,Kyiv,2025-12-02,3.9,0.1,5.4
kyiv,Kyiv,2025-12-03,5.3,1.2,12.2
kyiv,Kyiv,2025-12-04,5.6,1.4,14.6
kyiv,Kyiv,2025-12-05,4.2,0.0,14.2
kyiv,Kyiv,2025-12-06,0.9,0.0,14.5
kyiv,Kyiv,2025-12-07,2.2,0.0,12.6
kyiv,Kyiv,2025-12-08,1.0,0.0,10.2
kyiv,Kyiv,2025-12-09,2.3,4.3,16.0
kyiv,Kyiv,2025-12-10,5.6,0.4,10.9
kyiv,Kyiv,2025-12-11,6.8,0.4,13.9
kyiv,Kyiv,2025-12-12,6.7,1.3,22.9
kyiv,Kyiv,2025-12-13,-1.5,0.0,19.8
kyiv,Kyiv,2025-12-14,-1.2,3.9,11.5
kyiv,Kyiv,2025-12-15,1.9,1.6,13.2
kyiv,Kyiv,2025-12-16,1.4,0.0,8.9
kyiv,Kyiv,2025-12-17,1.6,0.0,12.4
kyiv,Kyiv,2025-12-18,1.9,0.0,10.9
kyiv,Kyiv,2025-12-19,0.5,0.0,5.9
kyiv,Kyiv,2025-12-20,-0.2,0.0,7.8
kyiv,Kyiv,2025-12-21,0.6,0.6,11.0
kyiv,Kyiv,2025-12-22,2.3,0.2,13.8
kyiv,Kyiv,2025-12-23,-0.1,1.2,13.9
kyiv,Kyiv,2025-12-24,-7.9,0.0,13.1
kyiv,Kyiv,2025-12-25,-6.4,0.0,17.8
kyiv,Kyiv,2025-12-26,-1.6,3.6,22.0
kyiv,Kyiv,2025-12-27,0.7,2.7,22.9
kyiv,Kyiv,2025-12-28,-0.1,5.1,26.1
kyiv,Kyiv,2025-12-29,-2.1,2.5,21.3
kyiv,Kyiv,2025-12-30,-4.0,2.4,21.0
kyiv,Kyiv,2025-12-31,-5.8,1.2,19.1
kyiv,Kyiv,2026-01-01,-9.9,0.3,18.9
kyiv,Kyiv,2026-01-02,-1.8,3.0,20.1
kyiv,Kyiv,2026-01-03,-1.6,0.5,16.9
kyiv,Kyiv,2026-01-04,-3.7,1.0,16.1
kyiv,Kyiv,2026-01-05,-6.8,0.1,13.6
kyiv,Kyiv,2026-01-06,-2.2,9.8,20.8
kyiv,Kyiv,2026-01-07,-1.6,2.0,12.7
kyiv,Kyiv,2026-01-08,-1.3,15.7,17.6
kyiv,Kyiv,2026-01-09,-7.3,4.7,21.0
kyiv,Kyiv,2026-01-10,-11.0,0.0,15.1
kyiv,Kyiv,2026-01-11,-14.0,0.0,11.4
kyiv,Kyiv,2026-01-12,-13.3,0.0,9.5
kyiv,Kyiv,2026-01-13,-13.3,0.7,7.6
kyiv,Kyiv,2026-01-14,-12.7,0.0,7.8
kyiv,Kyiv,2026-01-15,-14.9,0.0,9.0
kyiv,Kyiv,2026-01-16,-15.2,0.0,10.1
kyiv,Kyiv,2026-01-17,-13.4,0.0,12.1
kyiv,Kyiv,2026-01-18,-15.1,0.0,8.7
kyiv,Kyiv,2026-01-19,-14.1,0.0,7.6
kyiv,Kyiv,2026-01-20,-12.5,0.0,11.9
kyiv,Kyiv,2026-01-21,-11.9,0.0,11.1
kyiv,Kyiv,2026-01-22,-6.3,0.0,14.6
kyiv,Kyiv,2026-01-23,-7.9,1.3,13.4
kyiv,Kyiv,2026-01-24,-12.0,0.0,11.1
kyiv,Kyiv,2026-01-25,-10.5,0.1,14.1
kyiv,Kyiv,2026-01-26,-5.2,2.9,22.2
kyiv,Kyiv,2026-01-27,-4.3,4.0,14.9
kyiv,Kyiv,2026-01-28,-0.6,5.0,9.9
kyiv,Kyiv,2026-01-29,-0.5,1.9,15.7
kyiv,Kyiv,2026-01-30,-8.3,0.3,18.5
kyiv,Kyiv,2026-01-31,-12.2,0.0,20.7
kyiv,Kyiv,2026-02-01,-16.3,0.0,13.2
kyiv,Kyiv,2026-02-02,-18.5,0.0,11.8
kyiv,Kyiv,2026-02-03,-17.6,0.0,10.1
kyiv,Kyiv,2026-02-04,-13.4,2.6,17.1
kyiv,Kyiv,2026-02-05,-7.2,4.1,20.7
kyiv,Kyiv,2026-02-06,-7.4,0.7,17.0
kyiv,Kyiv,2026-02-07,-5.5,5.4,9.5
kyiv,Kyiv,2026-02-08,-6.4,0.4,17.6
kyiv,Kyiv,2026-02-09,-12.1,0.0,14.5
kyiv,Kyiv,2026-02-10,-14.7,0.0,16.4
kyiv,Kyiv,2026-02-11,-3.8,0.0,18.0
kyiv,Kyiv,2026-02-12,1.5,0.2,17.1
kyiv,Kyiv,2026-02-13,1.6,0.0,11.3
kyiv,Kyiv,2026-02-14,1.5,0.5,13.9
kyiv,Kyiv,2026-02-15,-0.9,11.9,19.9
kyiv,Kyiv,2026-02-16,-7.5,1.2,22.0
kyiv,Kyiv,2026-02-17,-9.4,0.0,10.1
kyiv,Kyiv,2026-02-18,-10.2,2.5,15.7
kyiv,Kyiv,2026-02-19,-6.6,2.0,17.5
kyiv,Kyiv,2026-02-20,-6.1,0.0,15.1
kyiv,Kyiv,2026-02-21,-10.5,0.0,12.3
kyiv,Kyiv,2026-02-22,-3.6,0.0,12.9
kyiv,Kyiv,2026-02-23,1.8,5.7,17.8
kyiv,Kyiv,2026-02-24,2.0,0.7,12.5
kyiv,Kyiv,2026-02-25,0.3,3.2,13.7
kyiv,Kyiv,2026-02-26,-2.4,0.0,15.7
kyiv,Kyiv,2026-02-27,-2.1,0.0,11.2
kyiv,Kyiv,2026-02-28,-1.5,0.0,12.9
kyiv,Kyiv,2026-03-01,0.6,0.0,14.0
kyiv,Kyiv,2026-03-02,2.5,0.0,15.1
kyiv,Kyiv,2026-03-03,1.4,0.0,14.1
kyiv,Kyiv,2026-03-04,2.0,0.0,17.1
kyiv,Kyiv,2026-03-05,2.7,0.0,18.0
kyiv,Kyiv,2026-03-06,2.0,0.0,16.9
kyiv,Kyiv,2026-03-07,2.9,0.0,11.2
kyiv,Kyiv,2026-03-08,3.5,0.0,8.6
kyiv,Kyiv,2026-03-09,5.3,0.0,11.9
kyiv,Kyiv,2026-03-10,6.7,0.0,15.0
kyiv,Kyiv,2026-03-11,8.3,0.0,14.9
kyiv,Kyiv,2026-03-12,7.9,0.0,13.4
kyiv,Kyiv,2026-03-13,8.2,0.0,14.0
kyiv,Kyiv,2026-03-14,5.9,0.0,16.6
kyiv,Kyiv,2026-03-15,5.9,0.0,13.1
kyiv,Kyiv,2026-03-16,5.9,0.0,9.4
kyiv,Kyiv,2026-03-17,4.3,0.0,9.6
kyiv,Kyiv,2026-03-18,3.5,0.5,14.6
kyiv,Kyiv,2026-03-19,4.8,0.0,11.2
kyiv,Kyiv,2026-03-20,5.8,0.0,12.0
kyiv,Kyiv,2026-03-21,5.0,0.0,13.5
kyiv,Kyiv,2026-03-22,6.1,0.0,11.2
kyiv,Kyiv,2026-03-23,5.9,0.0,7.4
kyiv,Kyiv,2026-03-24,7.3,0.0,9.1
kyiv,Kyiv,2026-03-25,8.6,0.0,13.6
kyiv,Kyiv,2026-03-26,9.5,0.1,14.7
kyiv,Kyiv,2026-03-27,11.8,0.0,10.3
kyiv,Kyiv,2026-03-28,10.8,0.3,14.9
kyiv,Kyiv,2026-03-29,10.3,0.0,13.0
kyiv,Kyiv,2026-03-30,8.8,1.5,12.7
kyiv,Kyiv,2026-03-31,11.6,0.3,12.3
kyiv,Kyiv,2026-04-01,12.6,0.4,15.5
kyiv,Kyiv,2026-04-02,11.9,4.9,11.2
kyiv,Kyiv,2026-04-03,12.0,0.5,13.0
kyiv,Kyiv,2026-04-04,11.4,0.0,13.3
kyiv,Kyiv,2026-04-05,10.8,0.0,17.8
kyiv,Kyiv,2026-04-06,9.0,1.8,25.2
kyiv,Kyiv,2026-04-07,5.2,1.7,19.6
kyiv,Kyiv,2026-04-08,4.4,0.9,19.4
kyiv,Kyiv,2026-04-09,3.5,1.5,19.9
kyiv,Kyiv,2026-04-10,2.4,3.3,19.4
kyiv,Kyiv,2026-04-11,3.4,1.8,10.9
kyiv,Kyiv,2026-04-12,4.2,0.9,7.3
kyiv,Kyiv,2026-04-13,6.1,0.6,13.0
kyiv,Kyiv,2026-04-14,9.9,0.0,12.9
kyiv,Kyiv,2026-04-15,11.6,0.0,13.3
kyiv,Kyiv,2026-04-16,12.8,0.1,13.1
kyiv,Kyiv,2026-04-17,11.0,0.0,19.5
kyiv,Kyiv,2026-04-18,8.4,1.1,16.7
kyiv,Kyiv,2026-04-19,8.2,0.0,18.7
kyiv,Kyiv,2026-04-20,6.0,0.1,11.1
kyiv,Kyiv,2026-04-21,5.6,0.3,12.4
kyiv,Kyiv,2026-04-22,9.0,0.0,14.9
kyiv,Kyiv,2026-04-23,7.6,0.9,28.0
kyiv,Kyiv,2026-04-24,7.2,0.0,20.5
kyiv,Kyiv,2026-04-25,10.7,0.3,18.6
kyiv,Kyiv,2026-04-26,7.1,5.3,34.1
kyiv,Kyiv,2026-04-27,5.5,0.1,29.8
kyiv,Kyiv,2026-04-28,6.3,0.6,17.8
kyiv,Kyiv,2026-04-29,5.4,0.1,12.0
kyiv,Kyiv,2026-04-30,5.8,0.5,13.8
kyiv,Kyiv,2026-05-01,8.5,0.0,12.4
kyiv,Kyiv,2026-05-02,10.7,0.0,12.5
kyiv,Kyiv,2026-05-03,15.3,0.0,12.7
kyiv,Kyiv,2026-05-04,19.5,0.0,15.0
kyiv,Kyiv,2026-05-05,21.8,0.0,13.5
kyiv,Kyiv,2026-05-06,23.0,0.0,14.0
kyiv,Kyiv,2026-05-07,22.3,0.0,19.6
kyiv,Kyiv,2026-05-08,17.6,0.1,16.7
kyiv,Kyiv,2026-05-09,16.8,0.0,10.1
kyiv,Kyiv,2026-05-10,13.5,10.8,10.5
kyiv,Kyiv,2026-05-11,14.4,0.0,11.6
kyiv,Kyiv,2026-05-12,15.8,2.9,19.4
kyiv,Kyiv,2026-05-13,12.9,3.2,17.5
kyiv,Kyiv,2026-05-14,13.0,0.1,17.1
kyiv,Kyiv,2026-05-15,15.5,0.0,16.2
kyiv,Kyiv,2026-05-16,18.3,0.0,12.2
kyiv,Kyiv,2026-05-17,17.8,2.2,16.1
kyiv,Kyiv,2026-05-18,17.9,4.2,13.2
kyiv,Kyiv,2026-05-19,19.0,1.1,15.9
kyiv,Kyiv,2026-05-20,19.7,8.1,13.2
kyiv,Kyiv,2026-05-21,22.3,2.3,24.6
kyiv,Kyiv,2026-05-22,22.9,0.8,17.0
kyiv,Kyiv,2026-05-23,20.4,0.0,17.6
kyiv,Kyiv,2026-05-24,20.5,0.0,13.6
kyiv,Kyiv,2026-05-25,20.5,0.1,20.5
kyiv,Kyiv,2026-05-26,18.9,0.3,25.1
kyiv,Kyiv,2026-05-27,17.5,2.8,27.7
kyiv,Kyiv,2026-05-28,12.4,2.9,23.1
kyiv,Kyiv,2026-05-29,11.3,2.6,20.8
kyiv,Kyiv,2026-05-30,10.8,6.2,16.1
kyiv,Kyiv,2026-05-31,11.2,3.6,7.1
kyiv,Kyiv,2026-06-01,15.3,0.0,8.3
kyiv,Kyiv,2026-06-02,18.2,0.0,14.1
kyiv,Kyiv,2026-06-03,15.4,4.6,13.0
kyiv,Kyiv,2026-06-04,17.6,8.3,10.4
kyiv,Kyiv,2026-06-05,21.0,0.4,9.6
kyiv,Kyiv,2026-06-06,22.2,5.1,12.0
kyiv,Kyiv,2026-06-07,19.0,16.7,10.5
kyiv,Kyiv,2026-06-08,18.0,21.5,17.1
kyiv,Kyiv,2026-06-09,18.6,0.3,18.1
kyiv,Kyiv,2026-06-10,21.2,0.1,8.0
kyiv,Kyiv,2026-06-11,22.9,0.1,13.0
kyiv,Kyiv,2026-06-12,18.8,12.5,16.9
kyiv,Kyiv,2026-06-13,15.8,0.5,16.5
kyiv,Kyiv,2026-06-14,17.2,2.9,12.5
kyiv,Kyiv,2026-06-15,15.8,7.1,15.9
kyiv,Kyiv,2026-06-16,15.6,2.1,20.9
kyiv,Kyiv,2026-06-17,17.3,0.1,15.1
kyiv,Kyiv,2026-06-18,18.3,0.6,13.7
kyiv,Kyiv,2026-06-19,21.2,0.7,13.5
kyiv,Kyiv,2026-06-20,21.6,0.0,13.6
kyiv,Kyiv,2026-06-21,24.1,0.0,12.1
kyiv,Kyiv,2026-06-22,25.0,0.9,16.2
kyiv,Kyiv,2026-06-23,23.7,1.0,11.6
kyiv,Kyiv,2026-06-24,24.5,0.0,13.0
kyiv,Kyiv,2026-06-25,23.5,0.3,16.7
kyiv,Kyiv,2026-06-26,22.4,0.0,14.9
kyiv,Kyiv,2026-06-27,25.1,0.0,17.7
kyiv,Kyiv,2026-06-28,26.2,0.0,14.8
kyiv,Kyiv,2026-06-29,26.4,11.2,11.5
kyiv,Kyiv,2026-06-30,27.1,0.6,15.7
kyiv,Kyiv,2026-07-01,26.6,0.0,11.4
kyiv,Kyiv,2026-07-02,28.4,0.0,9.4
kyiv,Kyiv,2026-07-03,23.6,5.3,16.1
kharkiv,Kharkiv,2025-12-01,2.5,1.0,15.5
kharkiv,Kharkiv,2025-12-02,3.1,0.2,10.3
kharkiv,Kharkiv,2025-12-03,3.2,0.0,11.3
kharkiv,Kharkiv,2025-12-04,3.1,0.4,10.1
kharkiv,Kharkiv,2025-12-05,1.9,0.0,12.8
kharkiv,Kharkiv,2025-12-06,0.9,0.0,16.1
kharkiv,Kharkiv,2025-12-07,2.0,0.0,17.7
kharkiv,Kharkiv,2025-12-08,0.5,0.0,17.8
kharkiv,Kharkiv,2025-12-09,-0.2,1.0,14.0
kharkiv,Kharkiv,2025-12-10,0.9,3.2,9.5
kharkiv,Kharkiv,2025-12-11,2.5,3.6,16.8
kharkiv,Kharkiv,2025-12-12,5.5,3.6,24.5
kharkiv,Kharkiv,2025-12-13,-2.8,0.2,26.3
kharkiv,Kharkiv,2025-12-14,-5.0,0.0,11.5
kharkiv,Kharkiv,2025-12-15,-3.2,2.3,11.9
kharkiv,Kharkiv,2025-12-16,0.8,0.5,12.0
kharkiv,Kharkiv,2025-12-17,1.2,0.0,11.8
kharkiv,Kharkiv,2025-12-18,2.3,0.1,11.0
kharkiv,Kharkiv,2025-12-19,0.8,0.0,8.7
kharkiv,Kharkiv,2025-12-20,-1.2,0.0,6.5
kharkiv,Kharkiv,2025-12-21,-1.1,0.3,10.1
kharkiv,Kharkiv,2025-12-22,1.0,0.1,15.3
kharkiv,Kharkiv,2025-12-23,-0.8,1.6,13.6
kharkiv,Kharkiv,2025-12-24,-9.3,0.0,13.4
kharkiv,Kharkiv,2025-12-25,-7.2,0.0,14.7
kharkiv,Kharkiv,2025-12-26,-2.6,5.3,21.3
kharkiv,Kharkiv,2025-12-27,-0.8,1.1,18.7
kharkiv,Kharkiv,2025-12-28,-2.1,7.5,19.8
kharkiv,Kharkiv,2025-12-29,-2.8,3.4,15.9
kharkiv,Kharkiv,2025-12-30,-4.0,1.8,19.5
kharkiv,Kharkiv,2025-12-31,-7.1,0.6,17.8
kharkiv,Kharkiv,2026-01-01,-8.3,0.4,12.5
kharkiv,Kharkiv,2026-01-02,-3.9,1.2,25.0
kharkiv,Kharkiv,2026-01-03,1.1,11.3,27.8
kharkiv,Kharkiv,2026-01-04,-2.9,2.3,15.1
kharkiv,Kharkiv,2026-01-05,-5.3,0.3,12.5
kharkiv,Kharkiv,2026-01-06,-1.8,3.8,21.5
kharkiv,Kharkiv,2026-01-07,1.9,0.5,14.8
kharkiv,Kharkiv,2026-01-08,3.5,10.5,25.6
kharkiv,Kharkiv,2026-01-09,-0.9,3.1,21.8
kharkiv,Kharkiv,2026-01-10,-1.7,1.8,19.3
kharkiv,Kharkiv,2026-01-11,-7.0,12.0,23.5
kharkiv,Kharkiv,2026-01-12,-11.1,0.0,13.6
kharkiv,Kharkiv,2026-01-13,-11.7,0.0,7.5
kharkiv,Kharkiv,2026-01-14,-11.2,0.2,5.9
kharkiv,Kharkiv,2026-01-15,-11.6,1.8,16.6
kharkiv,Kharkiv,2026-01-16,-12.6,0.0,17.0
kharkiv,Kharkiv,2026-01-17,-14.2,0.0,16.7
kharkiv,Kharkiv,2026-01-18,-12.4,0.0,13.5
kharkiv,Kharkiv,2026-01-19,-13.0,0.0,11.8
kharkiv,Kharkiv,2026-01-20,-9.6,0.0,12.0
kharkiv,Kharkiv,2026-01-21,-9.2,0.0,12.5
kharkiv,Kharkiv,2026-01-22,-9.6,0.0,13.5
kharkiv,Kharkiv,2026-01-23,-10.9,0.0,16.3
kharkiv,Kharkiv,2026-01-24,-13.1,1.2,13.9
kharkiv,Kharkiv,2026-01-25,-11.6,0.3,11.3
kharkiv,Kharkiv,2026-01-26,-13.0,0.0,18.6
kharkiv,Kharkiv,2026-01-27,-10.1,0.5,17.4
kharkiv,Kharkiv,2026-01-28,-0.7,1.5,18.1
kharkiv,Kharkiv,2026-01-29,1.7,6.3,16.4
kharkiv,Kharkiv,2026-01-30,-2.6,11.5,18.0
kharkiv,Kharkiv,2026-01-31,-9.9,3.9,20.0
kharkiv,Kharkiv,2026-02-01,-16.8,0.0,16.5
kharkiv,Kharkiv,2026-02-02,-19.2,0.0,9.6
kharkiv,Kharkiv,2026-02-03,-18.6,0.0,10.3
kharkiv,Kharkiv,2026-02-04,-17.8,0.0,8.3
kharkiv,Kharkiv,2026-02-05,-13.1,0.0,16.3
kharkiv,Kharkiv,2026-02-06,-9.1,0.7,17.3
kharkiv,Kharkiv,2026-02-07,-1.4,6.3,13.1
kharkiv,Kharkiv,2026-02-08,-5.3,2.4,19.1
kharkiv,Kharkiv,2026-02-09,-11.7,0.3,18.2
kharkiv,Kharkiv,2026-02-10,-14.4,0.0,10.0
kharkiv,Kharkiv,2026-02-11,-10.4,0.0,12.6
kharkiv,Kharkiv,2026-02-12,-1.3,1.2,18.6
kharkiv,Kharkiv,2026-02-13,1.5,0.0,14.1
kharkiv,Kharkiv,2026-02-14,1.5,19.6,17.7
kharkiv,Kharkiv,2026-02-15,1.9,8.2,19.6
kharkiv,Kharkiv,2026-02-16,-0.1,5.3,30.0
kharkiv,Kharkiv,2026-02-17,-6.5,0.0,11.7
kharkiv,Kharkiv,2026-02-18,-5.4,14.6,23.7
kharkiv,Kharkiv,2026-02-19,-3.2,6.7,24.5
kharkiv,Kharkiv,2026-02-20,-5.5,1.4,13.3
kharkiv,Kharkiv,2026-02-21,-9.3,0.0,11.1
kharkiv,Kharkiv,2026-02-22,-6.8,0.0,11.6
kharkiv,Kharkiv,2026-02-23,-4.1,0.0,12.0
kharkiv,Kharkiv,2026-02-24,0.2,8.2,13.2
kharkiv,Kharkiv,2026-02-25,0.8,3.4,11.4
kharkiv,Kharkiv,2026-02-26,0.6,0.3,12.8
kharkiv,Kharkiv,2026-02-27,-1.5,0.0,9.1
kharkiv,Kharkiv,2026-02-28,-2.8,0.0,9.0
kharkiv,Kharkiv,2026-03-01,1.3,0.0,10.1
kharkiv,Kharkiv,2026-03-02,2.0,0.0,16.4
kharkiv,Kharkiv,2026-03-03,1.2,0.8,15.5
kharkiv,Kharkiv,2026-03-04,1.5,0.0,17.5
kharkiv,Kharkiv,2026-03-05,1.0,0.3,20.4
kharkiv,Kharkiv,2026-03-06,1.1,0.2,18.1
kharkiv,Kharkiv,2026-03-07,0.8,0.1,11.7
kharkiv,Kharkiv,2026-03-08,2.4,0.0,14.8
kharkiv,Kharkiv,2026-03-09,3.2,0.0,12.4
kharkiv,Kharkiv,2026-03-10,5.9,0.0,11.0
kharkiv,Kharkiv,2026-03-11,7.1,0.0,12.0
kharkiv,Kharkiv,2026-03-12,6.7,0.0,7.7
kharkiv,Kharkiv,2026-03-13,6.4,0.0,11.6
kharkiv,Kharkiv,2026-03-14,5.0,0.0,15.9
kharkiv,Kharkiv,2026-03-15,5.1,0.0,18.0
kharkiv,Kharkiv,2026-03-16,4.5,0.0,17.6
kharkiv,Kharkiv,2026-03-17,2.5,1.9,9.7
kharkiv,Kharkiv,2026-03-18,3.4,0.0,9.7
kharkiv,Kharkiv,2026-03-19,3.7,19.7,14.8
kharkiv,Kharkiv,2026-03-20,4.0,2.3,14.1
kharkiv,Kharkiv,2026-03-21,5.1,0.0,18.2
kharkiv,Kharkiv,2026-03-22,3.2,0.0,13.9
kharkiv,Kharkiv,2026-03-23,4.3,0.0,10.9
kharkiv,Kharkiv,2026-03-24,5.1,1.0,9.9
kharkiv,Kharkiv,2026-03-25,7.7,0.1,11.4
kharkiv,Kharkiv,2026-03-26,10.3,0.0,13.9
kharkiv,Kharkiv,2026-03-27,8.5,3.5,10.7
kharkiv,Kharkiv,2026-03-28,9.5,0.2,9.6
kharkiv,Kharkiv,2026-03-29,12.2,0.0,16.1
kharkiv,Kharkiv,2026-03-30,12.2,0.7,13.0
kharkiv,Kharkiv,2026-03-31,12.2,2.0,11.7
kharkiv,Kharkiv,2026-04-01,11.8,2.1,11.9
kharkiv,Kharkiv,2026-04-02,11.9,0.5,8.3
kharkiv,Kharkiv,2026-04-03,11.4,8.0,13.3
kharkiv,Kharkiv,2026-04-04,11.7,7.0,13.0
kharkiv,Kharkiv,2026-04-05,9.4,0.0,20.2
kharkiv,Kharkiv,2026-04-06,10.0,6.6,24.0
kharkiv,Kharkiv,2026-04-07,5.3,1.6,20.4
kharkiv,Kharkiv,2026-04-08,4.4,1.6,9.9
kharkiv,Kharkiv,2026-04-09,5.1,0.8,14.8
kharkiv,Kharkiv,2026-04-10,1.7,8.5,14.0
kharkiv,Kharkiv,2026-04-11,3.4,2.3,12.4
kharkiv,Kharkiv,2026-04-12,6.2,0.1,10.0
kharkiv,Kharkiv,2026-04-13,8.1,0.4,13.0
kharkiv,Kharkiv,2026-04-14,7.5,5.4,27.3
kharkiv,Kharkiv,2026-04-15,8.1,1.1,17.3
kharkiv,Kharkiv,2026-04-16,11.5,0.0,9.4
kharkiv,Kharkiv,2026-04-17,12.5,0.6,16.9
kharkiv,Kharkiv,2026-04-18,8.9,10.9,13.3
kharkiv,Kharkiv,2026-04-19,7.6,2.5,19.6
kharkiv,Kharkiv,2026-04-20,4.6,0.0,16.2
kharkiv,Kharkiv,2026-04-21,4.9,0.0,9.0
kharkiv,Kharkiv,2026-04-22,5.1,0.8,15.7
kharkiv,Kharkiv,2026-04-23,5.2,3.3,23.7
kharkiv,Kharkiv,2026-04-24,3.2,4.6,24.1
kharkiv,Kharkiv,2026-04-25,7.5,0.5,19.1
kharkiv,Kharkiv,2026-04-26,9.5,6.7,33.4
kharkiv,Kharkiv,2026-04-27,4.5,0.5,28.4
kharkiv,Kharkiv,2026-04-28,5.2,0.4,21.1
kharkiv,Kharkiv,2026-04-29,5.0,0.1,10.1
kharkiv,Kharkiv,2026-04-30,5.0,0.5,12.7
kharkiv,Kharkiv,2026-05-01,5.4,0.7,9.3
kharkiv,Kharkiv,2026-05-02,6.8,0.0,9.7
kharkiv,Kharkiv,2026-05-03,9.2,0.0,5.6
kharkiv,Kharkiv,2026-05-04,13.3,0.0,7.9
kharkiv,Kharkiv,2026-05-05,17.2,0.0,11.8
kharkiv,Kharkiv,2026-05-06,19.7,0.0,13.2
kharkiv,Kharkiv,2026-05-07,22.0,0.0,13.8
kharkiv,Kharkiv,2026-05-08,21.3,0.0,12.7
kharkiv,Kharkiv,2026-05-09,19.2,0.0,15.0
kharkiv,Kharkiv,2026-05-10,19.6,0.4,15.5
kharkiv,Kharkiv,2026-05-11,16.8,1.7,13.9
kharkiv,Kharkiv,2026-05-12,17.6,0.0,12.3
kharkiv,Kharkiv,2026-05-13,18.2,0.0,12.4
kharkiv,Kharkiv,2026-05-14,15.5,4.7,13.5
kharkiv,Kharkiv,2026-05-15,13.8,0.8,13.2
kharkiv,Kharkiv,2026-05-16,16.7,0.0,10.7
kharkiv,Kharkiv,2026-05-17,17.5,8.2,20.2
kharkiv,Kharkiv,2026-05-18,19.6,0.1,15.4
kharkiv,Kharkiv,2026-05-19,23.2,0.5,22.3
kharkiv,Kharkiv,2026-05-20,23.9,0.7,27.1
kharkiv,Kharkiv,2026-05-21,25.2,0.0,20.4
kharkiv,Kharkiv,2026-05-22,25.5,0.0,16.6
kharkiv,Kharkiv,2026-05-23,22.5,12.5,14.9
kharkiv,Kharkiv,2026-05-24,20.8,0.0,12.6
kharkiv,Kharkiv,2026-05-25,19.7,1.5,17.4
kharkiv,Kharkiv,2026-05-26,16.3,0.2,28.6
kharkiv,Kharkiv,2026-05-27,14.3,2.5,21.3
kharkiv,Kharkiv,2026-05-28,11.7,2.5,20.2
kharkiv,Kharkiv,2026-05-29,11.1,0.4,20.4
kharkiv,Kharkiv,2026-05-30,10.1,3.8,8.4
kharkiv,Kharkiv,2026-05-31,10.8,2.1,10.1
kharkiv,Kharkiv,2026-06-01,12.5,3.0,17.2
kharkiv,Kharkiv,2026-06-02,17.4,0.0,9.9
kharkiv,Kharkiv,2026-06-03,20.1,0.0,12.1
kharkiv,Kharkiv,2026-06-04,18.6,1.5,14.9
kharkiv,Kharkiv,2026-06-05,21.2,1.7,10.0
kharkiv,Kharkiv,2026-06-06,23.7,0.0,7.5
kharkiv,Kharkiv,2026-06-07,24.0,0.7,10.9
kharkiv,Kharkiv,2026-06-08,23.0,1.5,18.9
kharkiv,Kharkiv,2026-06-09,22.2,0.4,11.0
kharkiv,Kharkiv,2026-06-10,22.6,0.5,7.2
kharkiv,Kharkiv,2026-06-11,24.2,1.2,12.3
kharkiv,Kharkiv,2026-06-12,24.5,0.4,9.5
kharkiv,Kharkiv,2026-06-13,20.2,15.4,15.3
kharkiv,Kharkiv,2026-06-14,18.6,0.0,14.1
kharkiv,Kharkiv,2026-06-15,17.9,1.7,19.4
kharkiv,Kharkiv,2026-06-16,17.7,1.4,19.6
kharkiv,Kharkiv,2026-06-17,17.3,0.7,21.0
kharkiv,Kharkiv,2026-06-18,19.2,1.0,12.1
kharkiv,Kharkiv,2026-06-19,19.8,0.0,10.3
kharkiv,Kharkiv,2026-06-20,21.7,0.7,14.9
kharkiv,Kharkiv,2026-06-21,21.2,0.0,20.1
kharkiv,Kharkiv,2026-06-22,22.9,2.9,14.4
kharkiv,Kharkiv,2026-06-23,23.4,0.2,14.0
kharkiv,Kharkiv,2026-06-24,23.8,0.0,11.6
kharkiv,Kharkiv,2026-06-25,22.0,0.5,14.7
kharkiv,Kharkiv,2026-06-26,19.8,0.4,18.6
