APC,MRL,aircraft,anti-aircraft warfare,cruise missiles,date,day,drone,field artillery,ground robotic systems,helicopter,naval ship,special equipment,submarines,tank,vehicles and fuel tanks
23678,1552,430,1253,4024,2025-12-01,1377,86090,34754,,347,28,4010,1,11387,68583
23679,1552,430,1253,4024,2025-12-02,1378,86141,34768,,347,28,4011,1,11387,68641
23682,1555,430,1253,4024,2025-12-03,1379,86231,34780,,347,28,4012,1,11393,68688
23685,1556,430,1253,4024,2025-12-04,1380,86476,34809,,347,28,4012,1,11396,68813
23686,1558,431,1253,4024,2025-12-05,1381,86900,34843,,347,28,4014,1,11396,68907
23688,1560,431,1253,4024,2025-12-06,1382,87387,34874,,347,28,4015,1,11398,69037
23688,1562,431,1253,4054,2025-12-07,1383,87927,34907,,347,28,4015,1,11401,69135
23689,1562,431,1253,4058,2025-12-08,1384,88457,34917,,347,28,4018,1,11403,69182
23691,1563,431,1253,4058,2025-12-09,1385,88889,34944,,347,28,4019,1,11403,69243
23692,1563,431,1253,4058,2025-12-10,1386,89066,34969,,347,28,4019,1,11404,69350
23699,1564,431,1253,4058,2025-12-11,1387,89148,34992,,347,28,4022,1,11404,69507
23705,1566,432,1256,4060,2025-12-12,1388,89401,35008,,347,28,4024,1,11406,69614
23714,1567,432,1258,4060,2025-12-13,1389,89684,35032,,347,28,4026,1,11409,69717
23721,1567,432,1259,4073,2025-12-14,1390,90124,35041,,347,28,4026,1,11410,69798
23731,1570,432,1261,4073,2025-12-15,1391,90777,35105,,347,28,4026,1,11412,70005
23737,1570,432,1261,4073,2025-12-16,1392,91219,35172,,347,28,4026,2,11421,70182
23758,1571,432,1262,4073,2025-12-17,1393,91386,35205,,347,28,4027,2,11427,70361
23758,1573,432,1263,4073,2025-12-18,1394,91716,35232,,347,28,4027,2,11432,70480
23768,1574,432,1263,4073,2025-12-19,1395,92142,35250,,347,28,4027,2,11433,70591
23769,1575,432,1263,4073,2025-12-20,1396,92488,35287,,347,28,4028,2,11433,70721
23770,1575,432,1263,4073,2025-12-21,1397,92604,35298,,347,28,4029,2,11435,70789
23772,1575,432,1263,4073,2025-12-22,1398,92713,35308,,347,28,4029,2,11438,70853
23792,1576,434,1263,4073,2025-12-23,1399,93166,35331,,347,28,4029,2,11446,70966
23796,1579,434,1263,4107,2025-12-24,1400,94197,35376,,347,28,4029,2,11449,71125
23801,1579,434,1263,4107,2025-12-25,1401,94797,35435,,347,28,4029,2,11456,71274
23804,1579,434,1264,4107,2025-12-26,1402,95334,35509,,347,28,4029,2,11459,71454
23823,1579,434,1264,4107,2025-12-27,1403,95539,35542,,347,28,4029,2,11464,71612
23831,1581,434,1264,4136,2025-12-28,1404,96227,35557,,347,28,4029,2,11469,71778
23837,1581,434,1264,4136,2025-12-29,1405,96532,35570,,347,28,4030,2,11472,71891
23841,1582,434,1264,4136,2025-12-30,1406,96932,35589,,347,28,4031,2,11477,72010
23845,1586,434,1266,4136,2025-12-31,1407,97684,35642,,347,28,4035,2,11481,72247
23849,1587,434,1266,4136,2026-01-01,1408,98453,35678,,347,28,4035,2,11488,72418
23851,1589,434,1267,4137,2026-01-02,1409,99043,35720,,347,28,4035,2,11494,72587
23855,1590,434,1267,4137,2026-01-03,1410,99582,35744,,347,28,4035,2,11497,72688
23855,1590,434,1268,4137,2026-01-04,1411,99860,35756,,347,28,4035,2,11499,72776
23857,1592,434,1268,4137,2026-01-05,1412,100564,35785,,347,28,4036,2,11507,72945
23863,1593,434,1269,4137,2026-01-06,1413,101443,35831,,347,28,4036,2,11512,73102
23865,1595,434,1269,4137,2026-01-07,1414,101849,35857,,347,28,4037,2,11515,73224
23874,1596,434,1269,4137,2026-01-08,1415,102074,35874,,347,28,4037,2,11521,73336
23882,1596,434,1269,4137,2026-01-09,1416,102761,35892,,347,28,4037,2,11526,73426
23882,1597,434,1269,4155,2026-01-10,1417,103414,35908,,347,28,4039,2,11530,73510
23885,1598,434,1269,4155,2026-01-11,1418,104068,35952,,347,28,4039,2,11541,73644
23892,1598,434,1270,4155,2026-01-12,1419,104421,35973,,347,28,4042,2,11541,73742
23899,1600,434,1270,4155,2026-01-13,1420,105354,36024,,347,28,4042,2,11544,73887
23902,1603,434,1275,4163,2026-01-14,1421,106428,36098,,347,28,4042,2,11550,74119
23904,1611,434,1277,4163,2026-01-15,1422,107357,36182,,347,28,4042,2,11557,74306
23908,1614,434,1277,4163,2026-01-16,1423,107884,36230,,347,28,4044,2,11563,74486
23914,1615,434,1278,4163,2026-01-17,1424,108605,36261,,347,28,4044,2,11569,74601
23919,1616,434,1278,4163,2026-01-18,1425,109450,36294,,347,28,4044,2,11571,74706
23922,1617,434,1278,4163,2026-01-19,1426,110215,36333,,347,28,4045,2,11573,74876
23928,1618,434,1279,4163,2026-01-20,1427,111140,36393,,347,28,4048,2,11579,75067
23938,1621,434,1279,4190,2026-01-21,1428,112159,36463,,347,28,4049,2,11587,75238
23943,1623,434,1282,4190,2026-01-22,1429,112828,36516,,347,28,4049,2,11596,75416
23946,1623,434,1282,4190,2026-01-23,1430,113277,36549,,347,28,4050,2,11599,75556
23949,1623,434,1283,4190,2026-01-24,1431,114049,36580,,347,28,4050,2,11603,75644
23950,1624,434,1286,4205,2026-01-25,1432,114896,36612,,347,28,4050,2,11605,75759
23951,1626,434,1286,4205,2026-01-26,1433,115813,36644,,347,28,4051,2,11608,75906
23954,1628,434,1286,4205,2026-01-27,1434,116712,36691,,347,28,4051,2,11609,76025
23958,1629,434,1286,4205,2026-01-28,1435,117724,36713,,347,28,4053,2,11609,76102
23965,1629,435,1288,4205,2026-01-29,1436,118679,36733,,347,28,4053,2,11613,76190
23969,1631,435,1289,4205,2026-01-30,1437,119234,36748,,347,28,4054,2,11614,76319
23977,1632,435,1290,4205,2026-01-31,1438,119928,36768,,347,28,4054,2,11619,76377
23980,1632,435,1290,4205,2026-02-01,1439,120134,36777,,347,28,4055,2,11625,76439
23981,1633,435,1291,4205,2026-02-02,1440,121217,36802,,347,28,4057,2,11627,76585
23985,1633,435,1292,4205,2026-02-03,1441,122388,36855,,347,28,4058,2,11633,76738
23992,1634,435,1293,4245,2026-02-04,1442,123743,36915,,347,28,4062,2,11637,76949
23996,1636,435,1293,4245,2026-02-05,1443,125094,36975,,347,28,4062,2,11642,77149
24007,1637,435,1295,4245,2026-02-06,1444,125920,37014,,347,28,4063,2,11648,77311
24009,1637,435,1295,4245,2026-02-07,1445,127081,37036,,347,28,4064,2,11650,77379
24010,1637,435,1295,4269,2026-02-08,1446,127549,37044,,347,28,4069,2,11651,77439
24013,1637,435,1295,4270,2026-02-09,1447,127962,37056,,347,28,4069,2,11654,77552
24018,1637,435,1297,4270,2026-02-10,1448,129160,37089,,347,28,4070,2,11656,77734
24020,1638,435,1298,4270,2026-02-11,1449,130711,37148,,347,28,4070,2,11661,77969
24025,1641,435,1299,4270,2026-02-12,1450,132153,37213,,347,28,4070,2,11662,78141
24028,1642,435,1300,4286,2026-02-13,1451,133392,37254,,347,28,4070,2,11667,78268
24031,1645,435,1300,4286,2026-02-14,1452,134306,37282,,347,29,4071,2,11668,78388
24037,1648,435,1300,4286,2026-02-15,1453,134858,37293,,347,29,4071,2,11672,78485
24042,1648,435,1301,4286,2026-02-16,1454,135459,37319,,347,29,4071,2,11676,78654
24045,1648,435,1301,4288,2026-02-17,1455,136073,37323,,347,29,4071,2,11678,78725
24051,1648,435,1302,4314,2026-02-18,1456,137924,37363,,347,29,4072,2,11681,78919
24054,1649,435,1302,4314,2026-02-19,1457,138330,37384,,347,29,4072,2,11682,79036
24060,1649,435,1303,4314,2026-02-20,1458,138881,37387,,347,29,4073,2,11684,79112
24063,1651,435,1303,4314,2026-02-21,1459,140408,37429,,348,29,4073,2,11685,79295
24069,1652,435,1303,4314,2026-02-22,1460,142113,37470,,348,29,4073,2,11694,79500
24082,1654,435,1304,4347,2026-02-23,1461,143878,37510,,348,29,4073,2,11696,79636
24086,1654,435,1305,4347,2026-02-24,1462,145571,37560,,348,29,4074,2,11698,79826
24091,1655,435,1305,4347,2026-02-25,1463,146457,37589,,348,29,4075,2,11701,79971
24091,1659,435,1305,4347,2026-02-26,1464,147138,37614,,348,29,4075,2,11704,80064
24097,1659,435,1305,4384,2026-02-27,1465,148021,37631,,348,29,4075,2,11706,80180
24102,1661,435,1305,4384,2026-02-28,1466,149637,37663,,348,29,4075,2,11707,80329
24108,1662,435,1308,4384,2026-03-01,1467,151359,37721,,348,29,4075,2,11709,80510
24111,1665,435,1313,4384,2026-03-02,1468,153169,37795,,348,29,4076,2,11713,80757
24131,1665,435,1319,4384,2026-03-03,1469,154698,37842,,348,30,4076,2,11718,80992
24135,1667,435,1319,4384,2026-03-04,1470,156431,37832,,348,30,4078,2,11723,81224
24142,1667,435,1319,4384,2026-03-05,1471,158381,37915,,348,30,4079,2,11727,81434
24148,1669,435,1320,4384,2026-03-06,1472,159990,37960,,349,30,4080,2,11734,81642
24151,1670,435,1322,4384,2026-03-07,1473,161858,38004,,349,30,4080,2,11737,81812
24157,1673,435,1322,4403,2026-03-08,1474,164416,38059,,349,30,4083,2,11742,82101
24167,1675,435,1326,4403,2026-03-09,1475,166640,38129,,349,31,4083,2,11745,82289
24174,1679,435,1328,4403,2026-03-10,1476,168809,38202,,349,31,4087,2,11758,82510
24177,1680,435,1328,4403,2026-03-11,1477,170966,38263,,349,31,4088,2,11763,82791
24197,1681,435,1329,4403,2026-03-12,1478,173068,38319,,349,31,4088,2,11766,83034
24202,1685,435,1331,4403,2026-03-13,1479,175139,38369,,349,31,4088,2,11773,83223
24212,1686,435,1332,4403,2026-03-14,1480,177286,38421,,349,31,4088,2,11777,83403
24213,1686,435,1332,4468,2026-03-15,1481,179270,38438,,349,32,4089,2,11781,83513
24215,1687,435,1333,4468,2026-03-16,1482,181153,38457,,349,33,4091,2,11781,83624
24218,1688,435,1333,4468,2026-03-17,1483,183144,38477,,349,33,4091,2,11783,83744
24229,1688,435,1333,4468,2026-03-18,1484,184333,38506,,349,33,4091,2,11786,83974
24233,1691,435,1333,4468,2026-03-19,1485,185724,38538,,349,33,4092,2,11786,84129
24254,1691,435,1333,4468,2026-03-20,1486,187204,38569,,349,33,4096,2,11789,84374
24262,1691,435,1333,4468,2026-03-21,1487,188985,38608,,350,33,4096,2,11790,84518
24263,1694,435,1336,4468,2026-03-22,1488,190870,38638,,351,33,4098,2,11793,84639
24268,1695,435,1336,4468,2026-03-23,1489,192869,38662,,351,33,4098,2,11794,84775
24271,1696,435,1336,4468,2026-03-24,1490,193892,38695,,351,33,4098,2,11800,84955
24274,1696,435,1336,4491,2026-03-25,1491,196351,38746,,351,33,4098,2,11806,85151
24278,1698,435,1337,4491,2026-03-26,1492,198389,38795,,351,33,4100,2,11807,85352
24287,1700,435,1337,4491,2026-03-27,1493,200611,38863,,351,33,4100,2,11808,85569
24297,1707,435,1337,4491,2026-03-28,1494,202112,38936,,351,33,4105,2,11812,85796
24313,1707,435,1337,4491,2026-03-29,1495,204060,39001,,351,33,4105,2,11820,85977
24317,1708,435,1337,4491,2026-03-30,1496,206531,39049,,351,33,4105,2,11824,86160
24324,1709,435,1338,4491,2026-03-31,1497,208827,39110,,351,33,4105,2,11826,86359
24327,1712,435,1338,4491,2026-04-01,1498,210896,39169,,351,33,4107,2,11828,86578
24334,1713,435,1338,4491,2026-04-02,1499,213393,39228,,351,33,4107,2,11830,86773
24340,1713,435,1338,4491,2026-04-03,1500,214629,39293,,351,33,4109,2,11833,86950
24344,1716,435,1338,4517,2026-04-04,1501,217016,39378,,351,33,4109,2,11835,87149
24350,1719,435,1338,4517,2026-04-05,1502,219443,39439,,351,33,4112,2,11839,87355
24360,1719,435,1338,4517,2026-04-06,1503,221396,39497,,351,33,4112,2,11841,87614
24364,1722,435,1340,4517,2026-04-07,1504,223341,39562,,351,33,4115,2,11841,87862
24368,1723,435,1341,4517,2026-04-08,1505,225301,39625,,351,33,4117,2,11846,88103
24370,1724,435,1341,4517,2026-04-09,1506,227539,39689,,351,33,4119,2,11847,88332
24375,1724,435,1341,4517,2026-04-10,1507,229771,39734,,351,33,4119,2,11848,88515
24381,1726,435,1344,4517,2026-04-11,1508,231785,39798,,351,33,4121,2,11851,88698
24384,1727,435,1345,4517,2026-04-12,1509,233866,39871,,351,33,4121,2,11859,88914
24386,1728,435,1346,4517,2026-04-13,1510,235394,39915,,351,33,4123,2,11861,89099
24389,1732,435,1346,4517,2026-04-14,1511,237853,39953,,351,33,4123,2,11863,89300
24390,1736,435,1346,4517,2026-04-15,1512,239241,40003,,351,33,4125,2,11864,89553
24391,1738,435,1347,4537,2026-04-16,1513,240598,40046,,351,33,4126,2,11866,89761
24400,1739,435,1349,4549,2026-04-17,1514,243008,40160,,351,33,4129,2,11870,90014
24410,1743,435,1349,4549,2026-04-18,1515,245112,40242,,351,33,4129,2,11876,90194
24420,1748,435,1349,4549,2026-04-19,1516,247131,40324,,351,33,4131,2,11882,90397
24422,1748,435,1350,4549,2026-04-20,1517,248558,40396,,351,33,4132,2,11884,90571
24429,1749,435,1350,4549,2026-04-21,1518,250463,40478,,351,33,4132,2,11884,90763
24436,1749,435,1350,4549,2026-04-22,1519,251489,40516,,351,33,4132,2,11885,90925
24441,1752,435,1351,4549,2026-04-23,1520,253430,40574,,351,33,4134,2,11888,91127
24445,1753,435,1353,4549,2026-04-24,1521,254605,40606,,351,33,4134,2,11892,91256
24458,1753,435,1353,4549,2026-04-25,1522,255862,40635,,351,33,4136,2,11892,91422
24463,1753,435,1354,4579,2026-04-26,1523,258091,40711,,351,33,4136,2,11892,91582
24467,1753,435,1354,4579,2026-04-27,1524,259219,40737,,351,33,4136,2,11892,91710
24483,1755,435,1354,4579,2026-04-28,1525,260258,40771,,351,33,4141,2,11892,91986
24486,1755,435,1356,4579,2026-04-29,1526,262033,40825,,351,33,4146,2,11894,92231
24493,1756,435,1356,4579,2026-04-30,1527,263360,40944,,352,33,4148,2,11901,92606
24496,1757,435,1357,4579,2026-05-01,1528,265284,41044,,352,33,4150,2,11903,93009
24500,1763,435,1357,4579,2026-05-02,1529,267589,41117,,352,33,4151,2,11906,93274
24503,1765,435,1357,4579,2026-05-03,1530,269813,41193,1306,352,33,4151,2,11908,93556
24507,1767,435,1357,4584,2026-05-04,1531,272062,41306,1317,352,33,4168,2,11914,93824
24510,1770,435,1361,4584,2026-05-05,1532,274030,41386,1320,352,33,4170,2,11917,94030
24515,1775,435,1363,4585,2026-05-06,1533,276061,41478,1332,352,33,4170,2,11918,94312
24521,1776,435,1365,4585,2026-05-07,1534,277912,41539,1336,352,33,4172,2,11918,94545
24538,1778,435,1370,4585,2026-05-08,1535,279729,41630,1344,352,33,4173,2,11919,94879
24541,1780,435,1371,4585,2026-05-09,1536,281208,41712,1351,352,33,4173,2,11920,95252
24544,1782,435,1373,4585,2026-05-10,1537,282697,41787,1362,352,33,4176,2,11920,95479
24551,1783,435,1373,4585,2026-05-11,1538,284254,41863,1371,352,33,4178,2,11924,95710
24553,1785,435,1373,4585,2026-05-12,1539,285506,41935,1373,352,33,4179,2,11926,95855
24554,1786,435,1376,4585,2026-05-13,1540,287359,41985,1375,352,33,4181,2,11928,96142
24557,1787,435,1379,4585,2026-05-14,1541,289678,42053,1381,352,33,4183,2,11931,96355
24569,1788,435,1379,4626,2026-05-15,1542,291458,42085,1388,352,33,4184,2,11935,96540
24574,1788,436,1381,4626,2026-05-16,1543,293323,42133,1397,352,33,4191,2,11937,96793
24578,1790,436,1384,4628,2026-05-17,1544,295454,42215,1410,352,33,4196,2,11938,97118
24583,1792,436,1386,4628,2026-05-18,1545,297057,42262,1415,353,33,4200,2,11939,97338
24584,1792,436,1386,4632,2026-05-19,1546,299199,42340,1426,353,33,4202,2,11940,97600
24586,1795,436,1388,4632,2026-05-20,1547,301072,42400,1432,353,33,4206,2,11943,97868
24591,1797,436,1389,4632,2026-05-21,1548,302787,42454,1436,353,33,4207,2,11943,98070
24594,1798,436,1390,4632,2026-05-22,1549,304659,42511,1440,353,33,4207,2,11944,98205
24599,1799,436,1394,4632,2026-05-23,1550,306478,42579,1444,353,33,4212,2,11949,98406
24603,1800,436,1396,4632,2026-05-24,1551,308321,42640,1451,353,33,4216,2,11950,98698
24608,1802,436,1396,4687,2026-05-25,1552,310245,42687,1465,353,33,4218,2,11953,99000
24615,1804,436,1397,4687,2026-05-26,1553,312035,42751,1475,353,33,4221,2,11954,99374
24618,1805,436,1397,4687,2026-05-27,1554,313342,42790,1485,353,33,4224,2,11955,99645
24625,1806,436,1397,4687,2026-05-28,1555,314902,42832,1492,353,33,4227,2,11956,99906
24636,1808,436,1397,4687,2026-05-29,1556,316652,42860,1496,353,33,4227,2,11958,100230
24643,1813,436,1398,4693,2026-05-30,1557,318433,42930,1500,353,33,4231,2,11960,100713
24657,1819,436,1399,4693,2026-05-31,1558,320327,42987,1519,353,33,4234,2,11962,101237
24659,1820,436,1399,4693,2026-06-01,1559,322179,43037,1528,353,33,4239,2,11966,101621
24666,1821,436,1400,4693,2026-06-02,1560,323762,43112,1542,353,33,4241,2,11969,102138
24673,1826,436,1403,4733,2026-06-03,1561,325615,43172,1548,353,33,4245,2,11974,102575
24676,1830,436,1403,4733,2026-06-04,1562,327726,43247,1562,353,33,4248,2,11978,102971
24684,1832,436,1404,4733,2026-06-05,1563,329772,43315,1576,353,33,4250,2,11980,103300
24696,1837,436,1405,4733,2026-06-06,1564,331818,43397,1585,353,33,4253,2,11983,103658
24700,1844,436,1407,4733,2026-06-07,1565,334063,43479,1595,353,33,4257,2,11989,104051
24705,1847,436,1409,4733,2026-06-08,1566,336224,43564,1607,353,33,4259,2,11997,104414
24710,1851,436,1411,4733,2026-06-09,1567,338327,43639,1614,353,33,4263,2,12001,104796
24717,1857,436,1414,4733,2026-06-10,1568,340531,43713,1619,353,33,4267,2,12004,105172
24727,1859,436,1416,4733,2026-06-11,1569,342651,43787,1628,353,33,4277,2,12010,105498
24728,1861,436,1417,4733,2026-06-12,1570,344869,43865,1636,353,33,4280,2,12014,105850
24739,1865,436,1418,4733,2026-06-13,1571,347033,43953,1648,353,33,4287,2,12015,106274
24753,1868,436,1419,4733,2026-06-14,1572,349165,44010,1661,353,33,4288,2,12020,106675
24763,1870,436,1420,4733,2026-06-15,1573,351479,44082,1664,353,33,4296,2,12025,107091
24768,1872,436,1427,4783,2026-06-16,1574,353541,44118,1667,353,33,4300,2,12026,107508
24775,1874,436,1427,4783,2026-06-17,1575,355593,44169,1677,353,33,4303,2,12033,107994
24779,1877,436,1431,4783,2026-06-18,1576,357589,44240,1684,353,33,4306,2,12038,108425
24783,1881,436,1432,4787,2026-06-19,1577,359557,44298,1688,353,33,4309,2,12040,108866
24787,1883,436,1433,4787,2026-06-20,1578,361803,44386,1695,353,33,4314,2,12041,109342
24797,1885,436,1435,4787,2026-06-21,1579,364149,44479,1703,353,33,4316,2,12049,109817
24805,1886,436,1437,4787,2026-06-22,1580,366164,44530,1712,353,33,4321,2,12050,110201
24812,1887,436,1437,4787,2026-06-23,1581,368015,44604,1719,353,33,4329,2,12050,110827
24816,1889,436,1440,4787,2026-06-24,1582,369888,44664,1726,353,33,4333,2,12056,111257
24818,1893,436,1443,4787,2026-06-25,1583,371882,44731,1728,353,33,4339,2,12057,111707
24823,1896,436,1447,4787,2026-06-26,1584,373660,44799,1729,353,33,4348,2,12059,112146
24835,1899,436,1447,4790,2026-06-27,1585,375611,44857,1740,353,33,4353,2,12060,112634
24844,1901,436,1454,4790,2026-06-28,1586,377500,44920,1754,353,33,4360,2,12063,113135
24845,1901,436,1454,4797,2026-06-29,1587,379224,44969,1764,353,33,4366,2,12066,113612
24851,1901,436,1455,4797,2026-06-30,1588,381176,45040,1777,353,33,4368,2,12067,114104
24856,1903,436,1459,4797,2026-07-01,1589,383067,45111,1782,353,33,4369,2,12069,114499
24861,1910,436,1459,4798,2026-07-02,1590,385190,45168,1791,353,33,4376,2,12069,114852
